shot_id,mean_right_elbow_angle,max_right_elbow_angle,min_right_elbow_angle,range_right_elbow_angle,std_right_elbow_angle,mean_left_elbow_angle,max_left_elbow_angle,min_left_elbow_angle,range_left_elbow_angle,max_right_wrist_height,max_left_wrist_height,right_wrist_velocity,left_wrist_velocity,right_wrist_acceleration,right_wrist_path_length,left_wrist_path_length,mean_right_knee_angle,min_right_knee_angle,max_right_knee_angle,range_right_knee_angle,mean_left_knee_angle,min_left_knee_angle,range_left_knee_angle,mean_head_position_x,mean_head_position_y,head_movement_x,head_movement_y,mean_head_tilt,head_tilt_range,mean_hip_rotation,max_hip_rotation,min_hip_rotation,hip_rotation_range,std_hip_rotation,mean_shoulder_rotation,shoulder_rotation_range,mean_torso_angle,max_torso_lean,torso_angle_range,std_torso_angle,mean_stance_width,max_stance_width,min_stance_width,stance_width_range,std_stance_width,body_sway_x,body_sway_y,total_body_sway,mean_base_of_support,left_ankle_stability_x,left_ankle_stability_y,right_ankle_stability_x,right_ankle_stability_y,shot_duration_frames,shot_duration_seconds,hip_shoulder_coordination,shot_type,bowler_type,innings,balls_remaining,runs_required_if_innings2,venue_expected_runrate_if_innings1,pressure_index_if_innings1,ground_scoring_bucket,pitch_type,weather_condition,wickets_left,match_format,shot_quality
shot8_mirrored,113.90945344709795,162.6829237804439,42.71471708,119.9682067021333,34.90636417684422,92.98744529689444,140.6248051157594,36.7011559,103.92364921176758,0.3639701306819916,0.336710513,0.35437232331384577,0.36230523375016216,12.457892184074106,6.890761377205731,7.784344502203818,101.75250686232684,48.80003535749891,160.17171837385598,111.37168301635707,97.51835364999637,53.82755122120847,87.07773439212502,0.16034223437309264,0.32566836206242444,0.1583278648049469,0.072696659,-3.267661886,357.5682851705267,-9.204800418,179.69886117468153,-179.9971476,359.6960087478361,161.2573425433049,77.59837153,359.9101302759554,-11.36253417,47.475194053694835,62.99774055367767,18.922190641645148,0.48195076083839233,1.0393108929549943,0.2184904955261628,0.8208203974288315,0.19446550796181275,0.17978276557750006,0.037893500472834955,0.1837328500208362,0.48195076083839233,0.19331460950859053,0.029114469107342184,0.1302143062365218,0.035930904,80,2.6666666666666665,100.5761857325846,FrontFoot punch,fast,1,96,0,8.5,2.39,Low-Scoring Ground,Hard Bounce Surface,Dry Heat,5,T20,Good
shot80,108.41971069501176,154.92199454636278,61.70811117001944,93.21388337634335,30.716418700188974,81.53241769250143,167.02345546473683,47.95761370848531,119.06584175625152,0.3789160549640655,0.2689296305179596,0.1196980229739486,0.3082875609397888,4.698828607797626,6.409898930758561,8.009140354439175,114.41835849756744,66.66647646813446,174.7373411979918,108.07086472985735,117.50283762825575,45.76551796316122,125.31621694146523,0.4564670825453654,0.3317934400210642,0.06998845,0.016095785214203788,-53.60263493,359.23198323814074,-6.781581807,179.8559537490282,-179.8864858,359.74243950975574,177.57637947382958,-46.67639952,359.52150910929856,10.859265061255464,21.647913764883846,24.911830742036873,5.917807577245656,0.430895327,0.8132123890724828,0.053742089,0.7594702997017292,0.18211119476360169,0.061221198868117804,0.012099385,0.062405371,0.430895327,0.061001824,0.010945605258171993,0.051804451899373175,0.018503987789892835,146,4.866666666666666,130.1106926719259,edged,spin,1,90,0,7,-3.15,High-Scoring Ground,Hard Bounce Surface,Cloud Cover,7,T20,Bad
shot80_mirrored,81.53241769250143,167.02345546473683,47.95761371,119.06584175625153,31.601026812181125,108.41971069501177,154.92199454636275,61.70811117001944,93.21388337634332,0.2689296305179596,0.3789160549640655,0.3082875609397888,0.1196980229739486,14.58410173654556,8.009140354439175,6.409898930758563,117.50283762825576,45.76551796316121,171.08173490462644,125.31621694146523,114.41835849756744,66.66647646813446,108.07086472985735,0.5435329174546346,0.3317934400210642,0.06998845,0.016095785214203788,-3.109693841,33.11737123817786,6.781581807105321,179.88648576072754,-179.8559537,359.74243950975574,177.57637947382958,46.67639951639135,359.52150910929856,-10.85926506,21.647913764883846,24.911830742036873,5.9178075772456555,0.430895327,0.8132123890724828,0.053742089370753615,0.7594702997017292,0.1821111947636017,0.061221199,0.012099385,0.062405371,0.430895327,0.051804451899373195,0.018503987789892835,0.061001824,0.010945605258171993,146,4.866666666666666,130.1106926719259,edged,spin,1,90,0,7,-3.15,High-Scoring Ground,Hard Bounce Surface,Cloud Cover,7,T20,Bad
shot81,114.97717360940332,151.35627140045327,44.953924912987986,106.40234648746528,27.041337360901213,70.24441747406529,156.65819217567014,47.134740129120964,109.52345204654918,0.3517433106899261,0.3546387851238251,0.11775961823084162,0.12511561709371477,3.511093599455709,5.9190131964404555,7.110083374719694,131.33013307229402,54.425630938290496,163.05621237940053,108.63058144111004,132.58516437962956,56.27574999926205,120.43520336568801,0.5757636408516242,0.31721804741412235,0.082026926,0.022944554,-15.68365152,359.86432945990146,-66.87130666,179.9398135255415,-179.8613923,359.80120582412104,159.35347616709112,-99.21176407,359.3083967939065,10.287506045531817,36.32724700026407,35.21004238378764,7.953515677040486,0.36870728005271813,0.8057679320707329,0.15407805229649066,0.6516898797742423,0.1322419742425953,0.059113953672059474,0.012753852687810305,0.060474129,0.36870728005271813,0.07072891,0.007623396,0.041735275,0.012047281459394765,177,5.9,67.65502115889053,straight drive,fast,1,38,0,7,-1.93,High-Scoring Ground,Flat Batting Pitch,Normal Conditions,9,T20,Good
shot81_mirrored,70.24441747406529,156.65819217567014,47.134740129120964,109.52345204654918,27.591595985827006,114.97717360940332,151.3562714004532,44.95392491,106.40234648746521,0.3546387851238251,0.3517433106899261,0.12511561709371477,0.11775961823084162,4.264040861810954,7.110083374719694,5.919013196440456,132.58516437962956,56.27574999926205,176.71095336494983,120.43520336568778,131.33013307229402,54.425630938290496,108.63058144111001,0.4242363591483757,0.31721804741412235,0.082026926,0.022944554,0.4294142352516482,55.41559665316025,66.87130666305156,179.86139229857955,-179.9398135,359.80120582412104,159.35347616709112,99.21176407224822,359.3083967939065,-10.28750605,36.32724700026407,35.21004238378764,7.953515677040486,0.36870728005271813,0.8057679320707329,0.15407805229649066,0.6516898797742423,0.1322419742425953,0.059113954,0.012753852687810305,0.060474128990211665,0.36870728005271813,0.041735275,0.012047281459394765,0.07072891,0.007623396,177,5.9,67.65502115889053,straight drive,fast,1,38,0,7,-1.93,High-Scoring Ground,Flat Batting Pitch,Normal Conditions,9,T20,Good
shot82,132.16488821777696,162.69672453287913,65.05883317275611,97.63789136012302,21.03549574567202,73.89786006305296,166.88146794330387,46.45802804350753,120.42343989979634,0.3505025804042816,0.3119438886642456,0.090046079,0.17875597528789347,3.5347778463988306,7.999669172406321,9.984441157607526,119.12280648310727,67.89033833039652,160.90108429386402,93.01074596,116.3246224,35.70292114843691,131.61478780884045,0.4411540572648441,0.3134277538432703,0.11351666188500706,0.015841721430144572,-30.12142146,359.94313946451325,-124.2681978,179.99932066303063,-179.9875882,359.98690886256327,128.22060949005402,-118.4101526,359.84692355239304,6.626928091846747,26.640016792814315,33.00337947365792,7.628429096734084,0.3500971714799267,0.8134069171787844,0.083425481,0.7299814365598313,0.1741483064040744,0.1069232551776688,0.013111931,0.10772420912223378,0.3500971714799267,0.1159612713754388,0.004707591,0.12019372564084387,0.008332806,231,7.7,100.82206743000651,late cut,spin,1,40,0,8.5,2.27,Neutral Ground,Hard Bounce Surface,Normal Conditions,5,T20,Good
shot82_mirrored,73.89786006305296,166.88146794330387,46.45802804350753,120.42343989979634,35.10751929402659,132.1648882,162.69672453287913,65.05883317275612,97.63789136,0.3119438886642456,0.3505025804042816,0.17875597528789347,0.090046079,7.582375433247156,9.984441157607527,7.999669172406322,116.32462236288698,35.70292114843691,167.31770895727735,131.61478780884045,119.12280648310727,67.89033833039652,93.01074596346758,0.558845943,0.3134277538432703,0.11351666188500706,0.015841721430144572,-1.826630489,23.208981549874807,124.26819776207161,179.98758819953267,-179.9993207,359.98690886256327,128.22060949005402,118.41015257594088,359.84692355239304,-6.626928092,26.640016792814315,33.00337947365792,7.6284290967340835,0.3500971714799267,0.8134069171787844,0.083425481,0.7299814365598312,0.1741483064040744,0.10692325517766879,0.013111931,0.10772420912223377,0.3500971714799267,0.12019372564084388,0.008332806,0.11596127137543878,0.004707591,231,7.7,100.82206743000651,late cut,spin,1,40,0,8.5,2.27,Neutral Ground,Hard Bounce Surface,Normal Conditions,5,T20,Good
shot83,108.03495205745456,154.17883465457749,41.60167536,112.57715929195328,30.001927327449497,87.68672672720382,161.76783607773316,29.71364283947697,132.0541932382562,0.2769975662231445,0.2905840873718261,0.19036792791806723,0.21691150160936193,6.653461691945093,9.481936140178648,10.754881744328344,135.10334336838574,96.39503794506174,168.66148914726463,72.26645120220289,115.37167347015001,38.016218992337926,139.63429273960378,0.5125345038321182,0.29114760219595814,0.038566776,0.020945214100500393,-43.56761711,359.82861244793514,-41.75653494,179.85769539381116,-179.948239,359.80593437747495,150.49234578657337,-108.0130747,358.5173381652653,4.550491666137078,15.042098361319406,18.48488457993371,4.237887635,0.44082073060091537,0.9575755495922877,0.1624118329210094,0.7951637166712784,0.2077406783112523,0.04325647,0.015464755092074536,0.045937793135304036,0.44082073060091537,0.033145851739527735,0.022866936,0.070109355,0.020184848737323517,131,4.366666666666666,91.56176287781308,grounded cover drive,fast,1,60,0,9,-0.65,Neutral Ground,Flat Batting Pitch,Cloud Cover,9,T20,Good
shot83_mirrored,87.68672672720382,161.76783607773316,29.713642839476922,132.05419323825623,39.203796397590764,108.03495205745456,154.1788346545775,41.60167536262421,112.57715929195331,0.2905840873718261,0.2769975662231445,0.21691150160936193,0.19036792791806723,8.931009159531694,10.754881744328342,9.481936140178648,115.37167347015001,38.016218992337926,177.65051173194172,139.63429273960378,135.10334336838574,96.39503794506174,72.26645120220283,0.4874654961678818,0.29114760219595814,0.038566776,0.020945214100500393,6.468380465896089,192.90617820371352,41.75653494,179.94823898366383,-179.8576954,359.80593437747495,150.49234578657337,108.01307466230116,358.5173381652653,-4.550491666,15.04209836131939,18.484884579933713,4.237887634993509,0.44082073060091537,0.9575755495922877,0.16241183292100936,0.7951637166712784,0.2077406783112523,0.04325647,0.015464755092074536,0.045937793135304036,0.44082073060091537,0.070109355,0.020184848737323517,0.033145852,0.022866936,131,4.366666666666666,91.56176287781308,grounded cover drive,fast,1,60,0,9,-0.65,Neutral Ground,Flat Batting Pitch,Cloud Cover,9,T20,Good
shot84,127.63039641244595,162.0679735428589,44.23940366419367,117.82856987866523,29.937808011702472,80.85858730653956,170.60778902961587,45.311655345224835,125.29613368439104,0.3782373964786529,0.3261322677135467,0.086045744,0.12507585831630383,3.3061302890462323,9.739863504127083,12.199951563550872,127.02329141566553,54.659416512102304,171.8564320444304,117.1970155323281,91.88216755231254,51.530323704179196,111.83016948441703,0.5192300310877503,0.31514867468446983,0.084260758,0.021324878777824366,-70.91558821,359.9944541465278,-126.0553989,179.97025425105693,-179.9870459,359.9573001887298,121.76060034698169,-103.7822276,359.9131188909098,10.089465818222074,28.019749553468923,30.738063607980756,6.564874214952119,0.28287478050143855,0.8419393137003636,0.11206295408906616,0.7298763596112974,0.1849029363032522,0.087269597,0.013495661097048747,0.088306939,0.28287478050143855,0.081940088,0.015018876816295244,0.095260702,0.017783714,244,8.133333333333333,90.72241746315927,leg glance,fast,2,26,52,0,0,High-Scoring Ground,Flat Batting Pitch,Humid (Dew Likely),5,T20,Good
shot84_mirrored,80.85858730653956,170.60778902961584,45.311655345224835,125.29613368439101,36.485697115070636,127.63039641244595,162.06797354285885,44.23940366,117.82856987866515,0.3261322677135467,0.3782373964786529,0.12507585831630383,0.086045744,5.238440657,12.199951563550874,9.739863504127083,91.88216755231254,51.530323704179196,163.36049318859622,111.83016948441703,127.02329141566553,54.65941651210231,117.19701553232808,0.4807699689122497,0.31514867468446983,0.084260758,0.021324878777824366,-1.379493757,22.063351382379828,126.05539893903574,179.98704593767286,-179.9702543,359.9573001887298,121.76060034698169,103.78222760776093,359.9131188909098,-10.08946582,28.019749553468923,30.738063607980738,6.564874214952119,0.28287478050143855,0.8419393137003636,0.11206295408906622,0.7298763596112974,0.1849029363032522,0.087269597,0.013495661097048747,0.088306939,0.28287478050143855,0.095260702,0.017783714,0.081940088,0.015018876816295244,244,8.133333333333333,90.72241746,leg glance,fast,2,26,52,0,0,High-Scoring Ground,Flat Batting Pitch,Humid (Dew Likely),5,T20,Good
shot85,114.02844537681439,152.04457243544863,26.14197045,125.90260198069363,34.142881124184626,82.53171551103449,173.47371392844238,46.222382404225705,127.25133152421668,0.3161884546279907,0.329460084,0.10331874041213204,0.15876795827727963,3.7014889511568776,15.816562418680755,18.167944903670392,124.96861146102839,64.46754816242536,168.88975623651757,104.42220807409221,107.92628057984741,56.02709023175372,120.5847193753924,0.6124654650075795,0.3149438151860074,0.04218347,0.018492446249262058,75.33462059352789,359.91900932617955,-107.8841825,179.90169151314103,-179.712596,359.61428753357706,130.59803012078987,-56.37474188,359.8137004046408,8.300690008992605,25.429198133098865,34.34458274805058,8.005032209540811,0.33301214289465303,0.7396089527621365,0.16368743063508712,0.5759215221270493,0.13445078543150782,0.035596369,0.008660809,0.036634834,0.33301214289465303,0.039769931,0.011124670605450204,0.030125882,0.012393906846445644,292,9.733333333333333,99.04003945385276,lofted straight drive,spin,2,17,7,0,0,Neutral Ground,Two-Paced Surface,Humid (Dew Likely),2,T20,Bad
shot85_mirrored,82.53171551103449,173.47371392844238,46.222382404225705,127.25133152421668,36.04708525972449,114.02844537681439,152.04457243544863,26.141970454755047,125.90260198069359,0.329460084,0.3161884546279907,0.15876795827727963,0.10331874041213204,7.138243503,18.167944903670392,15.816562418680755,107.92628057984741,56.02709023175372,176.61180960714623,120.58471937539251,124.96861146102839,64.46754816242536,104.42220807409221,0.3875345349924205,0.3149438151860074,0.04218347,0.018492446249262058,13.432502694143267,335.8629650660715,107.88418247245114,179.71259602043602,-179.9016915,359.61428753357706,130.59803012078987,56.37474187995932,359.8137004046408,-8.300690009,25.429198133098883,34.34458275,8.005032209540813,0.33301214289465303,0.7396089527621365,0.16368743063508717,0.5759215221270493,0.13445078543150782,0.035596369,0.008660809,0.036634834,0.33301214289465303,0.030125882,0.012393906846445644,0.039769931,0.011124670605450204,292,9.733333333333333,99.04003945385277,lofted straight drive,spin,2,17,7,0,0,Neutral Ground,Two-Paced Surface,Humid (Dew Likely),2,T20,Bad
shot86,133.79582081415703,176.05651090113375,51.23548637441463,124.82102452671913,23.56230831,77.31976739183773,169.66015823239857,18.12218715890893,151.53797107348964,0.2000099420547485,0.1793090403079986,0.28735113143920904,0.25388746436049314,13.137280152124518,11.373332217178104,12.638015548329115,129.94828787700388,69.75063625192897,171.49839220696177,101.7477559550328,95.46824258863468,41.974046569936796,125.01218767366731,0.5260587776965887,0.2975264010788168,0.12980425478520274,0.067179769,79.38630805489713,359.80732376127173,-141.4781665,179.9954580738211,-179.9611021,359.9565601429715,104.95960199233447,-132.0847494,359.8345641103207,10.958829691260018,134.39625778031737,141.2197465139539,15.544409314159408,0.3036208513051905,0.7961537324689212,0.076703756,0.7194499767293474,0.14019190568640605,0.095855678,0.038964524,0.10347243602261709,0.3036208513051905,0.12091213,0.030333924,0.079971612,0.02539299,206,6.866666666666666,34.80183142767583,edged,fast,1,57,0,8,-0.3,Neutral Ground,Flat Batting Pitch,Cloud Cover,7,T20,Bad
shot86_mirrored,77.31976739183773,169.66015823239857,18.122187158908947,151.53797107348962,35.51969946817324,133.79582081415703,176.05651090113392,51.23548637441462,124.8210245267193,0.1793090403079986,0.2000099420547485,0.25388746436049314,0.28735113143920904,10.577709622242887,12.638015548329115,11.373332217178106,95.46824258863468,41.974046569936796,166.9862342436042,125.0121876736674,129.94828787700388,69.75063625192897,101.7477559550328,0.47394122230341135,0.2975264010788168,0.12980425478520274,0.067179769,1.0020414596659832,306.4474978067133,141.4781665347897,179.9611020691504,-179.9954581,359.9565601429715,104.95960199233446,132.0847493748627,359.8345641103207,-10.95882969,134.39625778031737,141.2197465139539,15.544409314159408,0.30362085130519045,0.7961537324689212,0.076703756,0.7194499767293474,0.14019190568640605,0.095855678,0.038964524,0.10347243602261709,0.30362085130519045,0.079971612,0.02539299,0.12091212976401002,0.030333924,206,6.866666666666666,34.801831427675836,edged,fast,1,57,0,8,-0.3,Neutral Ground,Flat Batting Pitch,Cloud Cover,7,T20,Bad
shot87,123.07338916622756,171.75435300280415,37.075115162990585,134.67923783981357,30.141888472810347,73.49524940943526,168.01377002210228,36.76466277582044,131.24910724628182,0.3543697893619537,0.3119987547397613,0.1032510389398028,0.1713763938083517,3.9409088147313973,16.096237637486414,18.322844228502746,131.3689303374078,75.28935810139058,163.47653021615062,88.18717211476005,102.04091724061364,42.49766109571841,128.5875596320505,0.6423148677947214,0.30586184244538017,0.10748798460551681,0.017119688,117.94902463660608,359.8977697485385,-138.6438735,179.98033177923625,-179.9004392,359.8807709663091,108.43249302880994,-119.4774846,359.7548946,9.151222107433671,31.639169562540093,34.17577709935468,8.846271533,0.3114774818783982,1.040498262,0.14528155675969825,0.8952167048040317,0.16087359397540169,0.08650773,0.010913239,0.087193384,0.3114774818783982,0.093971653,0.025345050307230863,0.04303535,0.00976214,287,9.566666666666666,54.62960991,coverdrive,spin,2,89,123,0,0,High-Scoring Ground,Hard Bounce Surface,Cloud Cover,7,T20,Bad
shot87_mirrored,73.49524940943526,168.01377002210228,36.76466277582047,131.24910724628182,34.41203832437895,123.07338916622756,171.75435300280415,37.07511516299058,134.67923783981357,0.3119987547397613,0.3543697893619537,0.1713763938083517,0.1032510389398028,7.538450172072972,18.322844228502742,16.096237637486414,102.04091724061365,42.49766109571841,171.0852207,128.5875596320506,131.3689303374078,75.28935810139058,88.18717211476005,0.3576851322052786,0.30586184244538017,0.10748798460551683,0.017119688,1.8419161299444513,333.7760589412852,138.64387349008558,179.9004391870729,-179.9803318,359.8807709663091,108.43249302880994,119.4774845577424,359.7548946,-9.151222107,31.639169562540115,34.17577709935468,8.846271533,0.3114774818783982,1.040498262,0.14528155675969825,0.8952167048040317,0.16087359397540169,0.08650773,0.010913239,0.087193384,0.3114774818783982,0.04303535,0.00976214,0.093971653,0.025345050307230863,287,9.566666666666666,54.62960991394251,coverdrive,spin,2,89,123,0,0,High-Scoring Ground,Hard Bounce Surface,Cloud Cover,7,T20,Bad
shot88,131.30057625274506,154.53268937601985,55.63641052,98.89627886091935,18.937327511237207,77.76149949808114,163.94988004785705,47.075055205649534,116.87482484220752,0.356580913,0.3657892346382141,0.1269332622433757,0.11291240270321182,4.258761386186385,7.114384285,7.9068709071589085,130.1883455282683,62.013316917909954,160.4877689866389,98.47445206872897,91.94242913788285,44.340003087287855,104.0033776813019,0.6097839045557168,0.30937224634683846,0.11507963298497778,0.021658812,50.911304372288804,359.9504905559479,-109.2622633,179.9801445678792,-179.9876581,359.96780269011344,139.50327896024723,-108.8919532,359.49616256964873,10.396713889416269,25.904506988124314,41.363579224245896,6.9564252195317895,0.2899377158700955,0.672563613,0.15820908644095527,0.5143545261111357,0.11727758288156859,0.09272488,0.014474830887564924,0.093847877,0.2899377158700955,0.11452749669572596,0.007918566,0.060261275,0.015817122,183,6.1,53.52483145471308,Missed shot,fast,2,30,59,0,0,Neutral Ground,Dry Turning Track,Normal Conditions,3,T20,Bad
shot88_mirrored,77.76149949808114,163.94988004785705,47.075055205649534,116.87482484220752,33.005342628149705,131.30057625274506,154.53268937601985,55.63641051510051,98.89627886091934,0.3657892346382141,0.356580913,0.11291240270321182,0.1269332622433757,3.975839608282016,7.906870907158907,7.114384285,91.94242913788284,44.340003087287855,148.34338076858978,104.00337768130193,130.1883455282683,62.01331691790997,98.47445206872894,0.3902160954442832,0.30937224634683846,0.11507963298497778,0.021658812,1.2198431686948117,75.93344963941944,109.26226327708655,179.98765812223422,-179.9801446,359.96780269011344,139.50327896024723,108.89195315459409,359.49616256964873,-10.39671389,25.904506988124314,41.363579224245896,6.956425219531791,0.2899377158700955,0.672563613,0.15820908644095527,0.5143545261111357,0.1172775828815686,0.09272488,0.014474830887564924,0.093847877,0.2899377158700955,0.060261275,0.015817122,0.11452749669572596,0.007918566,183,6.1,53.52483145471308,Missed shot,fast,2,30,59,0,0,Neutral Ground,Dry Turning Track,Normal Conditions,3,T20,Bad
shot89,115.90251359999863,151.66726713413854,51.96844847,99.69881866362624,24.96352908550751,85.39248131930617,160.71140920756181,34.127544478340255,126.58386472922156,0.3729714751243591,0.3779557347297668,0.110183861,0.11048930172888646,3.8921116590499762,6.012979702324682,8.390706395,137.57797769227685,66.86002672313488,169.0150665102421,102.15503978710721,124.03698118461209,45.68707763026043,133.22652079277788,0.5741738733884535,0.32915324502085386,0.050456844,0.017528489271030737,-45.40309308,359.88730367135037,-93.82634251,179.93527741328285,-179.9446698,359.8799471962334,149.93486190007317,-92.43370508,358.9856726489436,10.305182260266927,20.757593804776988,20.41318619678834,4.715861040642825,0.3243471222547991,0.6403068361233658,0.13605572609139285,0.50425111,0.13405935154178952,0.051071610873267975,0.010124090916425698,0.052065407,0.3243471222547991,0.070400356,0.017884811748533427,0.041330624,0.010523798791476142,152,5.066666666666666,93.23967546685486,Backfoot Punch,spin,2,25,45,0,0,High-Scoring Ground,Hard Bounce Surface,Cloud Cover,5,T20,Good
shot89_mirrored,85.39248131930617,160.71140920756181,34.12754447834023,126.58386472922157,39.931493893258946,115.90251359999863,151.66726713413854,51.968448470512314,99.69881866362623,0.3779557347297668,0.3729714751243591,0.11048930172888646,0.110183861,4.096702873706816,8.390706395,6.012979702324683,124.03698118461209,45.68707763026043,178.9135984230383,133.22652079277788,137.57797769227685,66.86002672,102.1550397871072,0.42582612661154645,0.32915324502085386,0.050456844,0.017528489271030737,-1.965327971,81.81555543285901,93.82634251,179.94466978295057,-179.9352774,359.8799471962334,149.93486190007314,92.43370507842694,358.9856726489436,-10.30518226,20.757593804776963,20.413186196788317,4.715861040642825,0.3243471222547991,0.6403068361233658,0.1360557260913928,0.50425111,0.13405935154178952,0.051071610873267975,0.010124090916425698,0.052065407,0.3243471222547991,0.041330624,0.010523798791476142,0.070400356,0.017884811748533427,152,5.066666666666666,93.23967546685485,Backfoot Punch,spin,2,25,45,0,0,High-Scoring Ground,Hard Bounce Surface,Cloud Cover,5,T20,Good
shot9,116.48302868624576,160.4068713417472,63.93351072559035,96.47336061615685,24.361863362001426,109.96267308587021,163.15417658731727,57.71280875382168,105.44136783349558,0.3032393157482147,0.3305469155311584,0.34385293722152716,0.3437872328188109,8.852431603840417,9.178575043158096,8.608741093,122.72273555601215,71.71044974354184,174.57629679927467,102.86584705573283,126.52642098110725,61.22914553,113.09134426201166,0.5728681004175575,0.3185983109538273,0.094919446,0.056582026,-48.40093269,353.50488219774877,-40.39224516,179.24226516711224,-179.6223877,358.86465287379576,119.44958171161215,-69.08227021,359.85812322379985,17.508737948482267,46.239892732436665,53.81352141204961,16.461287032966286,0.39155699273680333,1.1694237290812892,0.18848803649611545,0.9809356925851738,0.19773885291019883,0.066216674,0.03672427,0.075718689,0.39155699273680333,0.19830694218605355,0.068398981,0.027160158853237006,0.043463515,93,3.1,42.204454556665034,pull shot,fast,2,96,78,0,0,Neutral Ground,Dry Turning Track,Dry Heat,8,T20,Good
shot9_mirrored,109.96267308587021,163.15417658731727,57.71280875382168,105.44136783349558,31.027654022385907,116.48302868624576,160.40687134174718,63.93351072559035,96.47336061615682,0.3305469155311584,0.3032393157482147,0.3437872328188109,0.34385293722152716,11.59241097969014,8.608741093,9.178575043158096,126.52642098110725,61.22914552569748,174.32048978770916,113.09134426201169,122.72273555601215,71.71044974354184,102.86584705573283,0.4271318995824424,0.3185983109538273,0.094919446,0.056582026,61.949319786269676,358.59302101688536,40.39224516384605,179.62238770668353,-179.2422652,358.86465287379576,119.44958171161215,69.08227020567281,359.85812322379985,-17.50873795,46.239892732436665,53.81352141204961,16.461287032966286,0.39155699273680333,1.1694237290812892,0.18848803649611545,0.9809356925851738,0.19773885291019883,0.066216674,0.03672427,0.075718689,0.39155699273680333,0.027160158853237006,0.043463515,0.19830694218605358,0.068398981,93,3.1,42.204454556665034,pull shot,fast,2,96,78,0,0,Neutral Ground,Dry Turning Track,Dry Heat,8,T20,Good
shot90,112.39059689936687,154.02869816009394,51.72732919693392,102.30136896316002,22.02120921326482,82.72150667006011,173.87564655581107,53.935915886338314,119.93973066947277,0.3485644459724426,0.325483114,0.15823015306569352,0.18843960158432582,6.435450740680578,9.462108947187101,10.307264364710852,108.85362891139567,60.960547279855426,160.20386896811354,99.24332169,125.73137886020491,53.24270017793241,121.67803277430119,0.6715315953365661,0.3298760806239626,0.050403775927686946,0.016982733,115.6110781951519,359.9343740177203,39.58051031266303,179.97837615169996,-179.9606573,359.93903347836715,161.45386612203586,66.03151932,359.92197150287734,17.138677963724053,29.96480077,26.845698289821776,8.487969564890232,0.4028796129191938,0.6843821352773265,0.17931824349528655,0.5050638917820399,0.10076708448528483,0.053886724,0.015087476534429491,0.055959012,0.4028796129191938,0.063565856,0.009343312,0.041313949,0.016501656396284373,159,5.3,109.50490678945714,lofted shot,fast,1,3,0,7,-3.17,Neutral Ground,Dry Turning Track,Dry Heat,7,T20,Bad
shot90_mirrored,82.72150667006011,173.87564655581107,53.93591588633833,119.93973066947274,32.00602204511563,112.39059689936687,154.02869816009394,51.72732919693392,102.30136896316002,0.325483114,0.3485644459724426,0.18843960158432582,0.15823015306569352,8.541663057485204,10.307264364710852,9.462108947187101,125.73137886020491,53.24270017793241,174.9207329522336,121.67803277430119,108.85362891139567,60.960547279855426,99.24332169,0.3284684046634338,0.3298760806239626,0.050403776,0.016982733,7.785148219942454,280.18769265261454,-39.58051031,179.9606573266672,-179.9783762,359.93903347836715,161.45386612203583,-66.03151932,359.92197150287734,-17.13867796,29.96480077,26.845698289821776,8.487969564890234,0.4028796129191938,0.6843821352773265,0.17931824349528655,0.5050638917820399,0.10076708448528483,0.053886724,0.015087476534429491,0.055959012,0.4028796129191938,0.041313949092129584,0.016501656396284373,0.063565856,0.009343312,159,5.3,109.50490678945714,lofted shot,fast,1,3,0,7,-3.17,Neutral Ground,Dry Turning Track,Dry Heat,7,T20,Bad
shot91,134.18526629980389,172.05020955447338,76.58959986385925,95.46060969061413,21.058619645211202,125.83685555662956,170.34252938681848,61.790894214654166,108.55163517216431,0.2912633419036865,0.3042997717857361,0.20592743910632075,0.14638787189733626,8.697988812516366,3.7847750372761064,3.4812633834112265,140.5591675,98.75378599586583,167.6778988,68.92411276163418,144.2005226715309,103.09357314891169,72.27019657891337,0.4916203974381737,0.2781299769806401,0.035899398,0.034453627,-111.9713992,358.93242746305555,-98.9328225,176.74910787134291,-178.7353558,355.48446366925515,102.22108794374651,-94.85864614,357.8441036247574,5.834509024354072,17.06531953899693,29.204185158086524,7.205315961614074,0.12888418961071552,0.23596700513960872,0.031806417,0.20416058849636964,0.044348224,0.028307474892498706,0.025729716,0.038253515114169516,0.12888418961071552,0.046462267,0.035279803,0.020256708,0.010735313909218584,207,6.9,48.84553687779063,backfoot pull,fast,2,6,15,0,0,Low-Scoring Ground,Dry Turning Track,Normal Conditions,5,T20,Good
